iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
55,1,0.26,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.030000024419662,-0.032662385924298876,,,,,,,,Line_3,2,3,1.0,1.030000024419662,-0.032662385924298876,1.0100000195825827,-0.06340564995024388,1.7614592771430182,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550525394308,2.033928086630671,GENROU_5,8,GENROU_2,2
56,1,0.265,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000243154952,-0.03266238603445045,,,,,,,,Line_3,2,3,1.0,1.0300000243154952,-0.03266238603445045,1.0100000194770709,-0.06340565006101691,1.7614592771786306,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550525394308,2.0339280856568203,GENROU_5,8,GENROU_2,2
57,1,0.27,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000242067007,-0.03266238603445045,,,,,,,,Line_3,2,3,1.0,1.0300000242067007,-0.03266238603445045,1.0100000194770709,-0.06340565006101691,1.7614592771786306,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550523677523,2.0339280849008894,GENROU_5,8,GENROU_2,2
58,1,0.275,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000240977485,-0.03266238603445045,,,,,,,,Line_3,2,3,1.0,1.0300000240977485,-0.03266238603445045,1.0100000193624685,-0.06340565006101691,1.7614592771786306,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550523677523,2.033928084304379,GENROU_5,8,GENROU_2,2
59,1,0.28,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000239653622,-0.03266238613752266,,,,,,,,Line_3,2,3,1.0,1.0300000239653622,-0.03266238613752266,1.0100000193624685,-0.06340565016392356,1.7614592771691377,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550523677523,2.0339280830392577,GENROU_5,8,GENROU_2,2
60,1,0.28500000000000003,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000238439926,-0.03266238613752266,,,,,,,,Line_3,2,3,1.0,1.0300000238439926,-0.03266238613752266,1.0100000192555045,-0.06340565016392356,1.7614592771691377,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550523677523,2.033928081749731,GENROU_5,8,GENROU_2,2
61,1,0.29000000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000237356426,-0.03266238613752266,,,,,,,,Line_3,2,3,1.0,1.0300000237356426,-0.03266238613752266,1.0100000191396095,-0.06340565016392356,1.7614592771691377,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550523677523,2.0339280807501745,GENROU_5,8,GENROU_2,2
62,1,0.29500000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000237356426,-0.032662386248374406,,,,,,,,Line_3,2,3,1.0,1.0300000237356426,-0.032662386248374406,1.0100000191396095,-0.0634056502664571,1.761459276692534,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052212859,2.0339280799744768,GENROU_5,8,GENROU_2,2
63,1,0.30000000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000236273443,-0.032662386248374406,,,,,,,,Line_3,2,3,1.0,1.0300000236273443,-0.032662386248374406,1.0100000190253615,-0.0634056502664571,1.761459276692534,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052212859,2.0339280793716865,GENROU_5,8,GENROU_2,2
64,1,0.305,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000235271556,-0.032662386248374406,,,,,,,,Line_3,2,3,1.0,1.0300000235271556,-0.032662386248374406,1.0100000189236178,-0.0634056502664571,1.761459276692534,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052099363,2.0339280791668104,GENROU_5,8,GENROU_2,2
65,1,0.31,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000233951296,-0.03266238634934052,,,,,,,,Line_3,2,3,1.0,1.0300000233951296,-0.03266238634934052,1.0100000189236178,-0.0634056502664571,1.7614592709076078,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052099363,2.033928077728487,GENROU_5,8,GENROU_2,2
66,1,0.315,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000232641615,-0.03266238634934052,,,,,,,,Line_3,2,3,1.0,1.0300000232641615,-0.03266238634934052,1.010000018801082,-0.06340565036750481,1.7614592766972237,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052099363,2.0339280765071672,GENROU_5,8,GENROU_2,2
67,1,0.32,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000231562856,-0.03266238634934052,,,,,,,,Line_3,2,3,1.0,1.0300000231562856,-0.03266238634934052,1.010000018801082,-0.06340565036750481,1.7614592766972237,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052099363,2.0339280755603175,GENROU_5,8,GENROU_2,2
68,1,0.325,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000230484965,-0.032662386451705015,,,,,,,,Line_3,2,3,1.0,1.0300000230484965,-0.032662386451705015,1.0100000186873683,-0.06340565036750481,1.7614592708321766,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355052099363,2.0339280748254795,GENROU_5,8,GENROU_2,2
69,1,0.33,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000230484965,-0.032662386451705015,,,,,,,,Line_3,2,3,1.0,1.0300000230484965,-0.032662386451705015,1.0100000185813354,-0.06340565046972764,1.761459276689095,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550519416692,2.033928074254338,GENROU_5,8,GENROU_2,2
70,1,0.335,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000229404183,-0.032662386451705015,,,,,,,,Line_3,2,3,1.0,1.0300000229404183,-0.032662386451705015,1.0100000185813354,-0.06340565046972764,1.761459276689095,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550519416692,2.0339280739400074,GENROU_5,8,GENROU_2,2
71,1,0.34,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000228090311,-0.03266238655860606,,,,,,,,Line_3,2,3,1.0,1.0300000228090311,-0.03266238655860606,1.0100000184585216,-0.0634056505728918,1.7614592764749943,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550519416692,2.0339280724468525,GENROU_5,8,GENROU_2,2
72,1,0.34500000000000003,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000227018045,-0.03266238655860606,,,,,,,,Line_3,2,3,1.0,1.0300000227018045,-0.03266238655860606,1.0100000184585216,-0.0634056505728918,1.7614592764749943,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550519416692,2.033928071287357,GENROU_5,8,GENROU_2,2
73,1,0.35000000000000003,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000225706214,-0.03266238655860606,,,,,,,,Line_3,2,3,1.0,1.0300000225706214,-0.03266238655860606,1.010000018352639,-0.0634056505728918,1.7614592764749943,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550519416692,2.033928070388283,GENROU_5,8,GENROU_2,2
74,1,0.35500000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000224398578,-0.03266238666415718,,,,,,,,Line_3,2,3,1.0,1.0300000224398578,-0.03266238666415718,1.0100000182465325,-0.06340565067831244,1.7614592764675194,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550517785552,2.033928069690512,GENROU_5,8,GENROU_2,2
75,1,0.36000000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000224398578,-0.03266238666415718,,,,,,,,Line_3,2,3,1.0,1.0300000224398578,-0.03266238666415718,1.0100000182465325,-0.06340565067831244,1.7614592764675194,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550517785552,2.0339280692460187,GENROU_5,8,GENROU_2,2
76,1,0.36500000000000005,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000223325227,-0.03266238666415718,,,,,,,,Line_3,2,3,1.0,1.0300000223325227,-0.03266238666415718,1.0100000181408944,-0.06340565067831244,1.7614592764675194,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550517785552,2.0339280683785534,GENROU_5,8,GENROU_2,2
77,1,0.37,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000222119654,-0.03266238666415718,,,,,,,,Line_3,2,3,1.0,1.0300000222119654,-0.03266238666415718,1.010000018035198,-0.06340565067831244,1.7614592764675194,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550517785552,2.0339280670099718,GENROU_5,8,GENROU_2,2
78,1,0.375,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000221050511,-0.032662386769420924,,,,,,,,Line_3,2,3,1.0,1.0300000221050511,-0.032662386769420924,1.010000018035198,-0.06340565078346645,1.7614592764612382,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.4713550517785552,2.033928065949492,GENROU_5,8,GENROU_2,2
79,1,0.38,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000219980725,-0.032662386769420924,,,,,,,,Line_3,2,3,1.0,1.0300000219980725,-0.032662386769420924,1.0100000179203747,-0.06340565078346645,1.7614592764612382,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051617473,2.0339280651269775,GENROU_5,8,GENROU_2,2
80,1,0.385,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000218912322,-0.032662386769420924,,,,,,,,Line_3,2,3,1.0,1.0300000218912322,-0.032662386769420924,1.0100000179203747,-0.06340565078346645,1.7614592764612382,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051617473,2.033928064496604,GENROU_5,8,GENROU_2,2
81,1,0.39,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000217840928,-0.0326623868709551,,,,,,,,Line_3,2,3,1.0,1.0300000217840928,-0.0326623868709551,1.0100000178077744,-0.06340565088489569,1.7614592764552128,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051617473,2.0339280643896003,GENROU_5,8,GENROU_2,2
82,1,0.395,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000217840928,-0.0326623868709551,,,,,,,,Line_3,2,3,1.0,1.0300000217840928,-0.0326623868709551,1.0100000177027975,-0.06340565088489569,1.7614592764552128,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051617473,2.0339280643896003,GENROU_5,8,GENROU_2,2
83,1,0.4,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000216539362,-0.0326623868709551,,,,,,,,Line_3,2,3,1.0,1.0300000216539362,-0.0326623868709551,1.0100000177027975,-0.06340565088489569,1.7614592764552128,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051617473,2.0339280643896003,GENROU_5,8,GENROU_2,2
84,1,0.405,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
85,1,0.41000000000000003,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
86,1,0.41500000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
87,1,0.42000000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
88,1,0.42500000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
89,1,0.43000000000000005,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
90,1,0.43500000000000005,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
91,1,0.44,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
92,1,0.445,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
93,1,0.45,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
94,1,0.455,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
95,1,0.46,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
96,1,0.465,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280643896003,GENROU_5,8,GENROU_2,2
97,1,0.47000000000000003,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280642895505,GENROU_5,8,GENROU_2,2
98,1,0.47500000000000003,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280642895505,GENROU_5,8,GENROU_2,2
99,1,0.48000000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280642895505,GENROU_5,8,GENROU_2,2
100,1,0.48500000000000004,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280641894484,GENROU_5,8,GENROU_2,2
101,1,0.49000000000000005,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280630297725,GENROU_5,8,GENROU_2,2
102,1,0.49500000000000005,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000215339646,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000215339646,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.033928061739466,GENROU_5,8,GENROU_2,2
103,1,0.5,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.030000021428032,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.030000021428032,-0.03266238697201871,1.010000017588093,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.033928060739553,GENROU_5,8,GENROU_2,2
104,1,0.505,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.030000021428032,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.030000021428032,-0.03266238697201871,1.010000017469492,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.033928059963528,GENROU_5,8,GENROU_2,2
105,1,0.51,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000213218128,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000213218128,-0.03266238697201871,1.010000017469492,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.033928059360689,GENROU_5,8,GENROU_2,2
106,1,0.515,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000213218128,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000213218128,-0.03266238697201871,1.010000017469492,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280592573283,GENROU_5,8,GENROU_2,2
107,1,0.52,0.005,0.001,NEXT_STEP,0,0.03602719338193425,0.01698179663467751,1.0300000213218128,-0.03266238697201871,,,,,,,,Line_3,2,3,1.0,1.0300000213218128,-0.03266238697201871,1.010000017469492,-0.0634056509858904,1.7614592764512622,Line_3,2,3,1.0,11.664097904458096,63.50034463342252,51.836246728964426,GENROU_4,6,GENROU_1,1,1.0,1.0,0.0,GENROU_1,1,GENROU_1,1,1.471355051455863,2.0339280592573283,GENROU_5,8,GENROU_2,2
